O*NET 2018 SOC Code,ONET_release_year,pct_healthcare_tot_emp,total_intensity,classification,task_intensity,bucket_weight,percentile
25-9031,2015,0.0004938056906811,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2016,0.0005063108780108,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2017,0.0005101822207473,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2018,0.0004751824500582,0.9999999999999988,R-I-M,0.0,0.0,0.0
25-9031,2019,0.00043166019096529994,0.9999999999999988,R-I-M,0.0,0.0,0.0
25-9031,2020,0.0003648185150804,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2021,0.00041320896146319994,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2022,0.0004262382386962,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2023,0.0004633134565291,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9031,2024,0.0004358905871124,0.9999999999999993,R-I-M,0.0,0.0,0.0
25-9044,2009,1.78964724859632e-06,0.9999999999999991,R-I-M,0.0668524770947104,1.1964235169439706e-07,0.03944875894116996
25-9044,2014,2.357666830972285e-05,0.9999999999999991,R-I-M,0.0668524770947104,1.5761586781453327e-06,0.03944875894116996
25-9044,2015,2.7910756429806327e-05,0.9999999999999991,R-I-M,0.0668524770947104,1.8659032049196702e-06,0.03944875894116996
25-9044,2016,2.818637877586557e-05,0.9999999999999989,R-I-M,0.0612195547722247,1.725557559299776e-06,0.028822642599686192
25-9044,2017,2.740236537217893e-05,0.9999999999999989,R-I-M,0.0612195547722247,1.6775606077906235e-06,0.028822642599686192
25-9044,2019,3.449448806826076e-05,0.9999999999999989,R-I-M,0.0612195547722247,2.1117372016347434e-06,0.028822642599686192
25-9044,2020,4.818357746345915e-05,0.9999999999999989,R-I-M,0.0612195547722247,2.9497771596459723e-06,0.028822642599686192
25-9044,2021,1.6914986726568272e-05,0.9999999999999989,R-I-M,0.0612195547722247,1.0355279563786011e-06,0.028822642599686192
25-9044,2022,1.3764931984623147e-05,0.9999999999999989,R-I-M,0.0612195547722247,8.426830075685853e-07,0.028822642599686192
25-9044,2023,8.248904270549395e-06,0.9999999999999989,R-I-M,0.0612195547722247,5.049942468017375e-07,0.028822642599686192
25-9044,2024,6.960328736326218e-06,0.9999999999999989,R-I-M,0.0612195547722247,4.261082263062129e-07,0.028822642599686192
25-9049,2006,0.0087222816233552,0.9999999999999986,R-I-M,0.1007284836987007,0.0008785822023136122,0.10676860152971027
25-9049,2007,0.0085466703099625,0.9999999999999986,R-I-M,0.1007284836987007,0.0008608931409952281,0.10676860152971027
25-9049,2008,0.0083757113525889,0.9999999999999986,R-I-M,0.1007284836987007,0.0008436727044442746,0.10676860152971027
25-9049,2009,0.0081649672971791,0.9999999999999986,R-I-M,0.1007284836987007,0.0008224447752943304,0.10676860152971027
25-9049,2010,0.008175652357043,0.9999999999999986,R-I-M,0.1007284836987007,0.0008235210651726509,0.10676860152971027
25-9049,2011,0.0079136850353352,0.9999999999999984,R-I-M,0.09958210612980731,0.000788061423066619,0.07936755831944829
25-9049,2012,0.0074085371385026,0.9999999999999984,R-I-M,0.09958210612980731,0.000737757731592986,0.07936755831944829
25-9049,2013,0.0072735734254597,0.9999999999999984,R-I-M,0.09958210612980731,0.000724317760797075,0.07936755831944829
25-9049,2014,0.0072994461676123,0.9999999999999984,R-I-M,0.09958210612980731,0.0007268942229519844,0.07936755831944829
25-9049,2015,0.0073292572894037,0.9999999999999984,R-I-M,0.09958210612980731,0.0007298628772460642,0.07936755831944829
25-9049,2016,0.0075654328514331,0.9999999999999984,R-I-M,0.09958210612980731,0.0007533817371293428,0.07936755831944829
25-9049,2017,0.007496788941003,0.9999999999999984,R-I-M,0.09958210612980731,0.0007465460319557277,0.07936755831944829
25-9049,2018,0.007687320190521601,0.9999999999999984,R-I-M,0.0924219517294119,0.0007104771355769219,0.06807687911924086
25-9049,2019,0.007540878363811299,0.9999999999999984,R-I-M,0.0924219517294119,0.0006969426961375355,0.06807687911924086
27-1011,2011,1.7999283628511583e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2012,2.2678616785805e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2013,2.2267177178815453e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2016,1.5659099319925316e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2017,1.992899299794831e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2018,3.4150689429239528e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2021,1.4498560051344231e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1011,2022,1.4239584811679117e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-1013,2013,1.670038288411159e-06,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-1013,2017,1.4946744748461232e-06,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-1014,2006,1.936993476205972e-06,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-1014,2007,2.512618053788871e-06,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-1014,2008,3.0517056593271112e-06,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-1014,2009,2.38619633146176e-06,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-1014,2010,3.043348852383581e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2011,2.9998806047519313e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2012,2.2678616785805e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2013,2.2267177178815453e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2016,2.087879909323376e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2018,3.902935934770232e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1014,2019,3.832720896473418e-06,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-1014,2020,1.966676631161598e-06,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-1023,2006,2.582657968274629e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1023,2007,1.8844635403416533e-06,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-1023,2008,3.0517056593271112e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2009,2.9827454143272e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2010,3.0433488523835813e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2011,2.3999044838015447e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2012,2.834827098225625e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2013,2.2267177178815453e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2014,2.1931784474160794e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2015,3.220471895746884e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2016,3.6537898413159072e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2017,3.985798599589662e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2018,2.439334959231395e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2019,1.916360448236709e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2020,2.458345788951997e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2021,1.933141340179231e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2022,1.8986113082238823e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1023,2024,1.3050616380611657e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1024,2006,5.16531593654926e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1024,2007,6.093098780438012e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-1025,2006,7.747973904823888e-06,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-1025,2007,8.16600867481383e-06,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-1025,2008,7.934434714250488e-06,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-1026,2020,1.966676631161598e-06,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-1026,2022,1.8986113082238823e-06,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-1026,2023,1.833089837899865e-06,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-2012,2006,1.2267625349304493e-05,4.9999999999999964,R-I-M,0.0,0.0,0.0
27-2012,2007,6.281545134472177e-06,4.9999999999999964,R-I-M,0.0,0.0,0.0
27-2012,2008,5.4930701867888e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2009,6.562039911519841e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2010,2.434679081906865e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2011,4.199832846652703e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2012,2.834827098225625e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2013,2.7833971473519314e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2014,2.1931784474160794e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2015,4.293962527662512e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2016,5.2196997733084395e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2017,5.978697899384493e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2018,4.87866991846279e-06,4.999999999999996,R-I-M,0.0,0.0,0.0
27-2012,2019,4.311811008532595e-06,4.999999999999995,R-I-M,0.0,0.0,0.0
27-2012,2020,3.4416841045327964e-06,3.9999999999999964,R-I-M,0.0,0.0,0.0
27-2012,2021,2.416426675224039e-06,3.9999999999999964,R-I-M,0.0,0.0,0.0
27-2012,2022,2.3732641352798527e-06,3.9999999999999956,R-I-M,0.0,0.0,0.0
27-2022,2006,1.5495947809647776e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-2022,2007,2.1357253457205404e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-2022,2008,1.64792105603664e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-2022,2009,1.372062890590512e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-2022,2010,2.191211173716179e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-2022,2011,2.819887768466815e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2012,4.875902608948076e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2013,5.900801952386094e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2014,5.757093424467208e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2015,4.508660654045637e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2016,4.019168825447498e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2017,4.633490872022983e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2018,3.756575837216348e-05,0.9999999999999983,R-I-M,0.0,0.0,0.0
27-2022,2019,2.6829046275313923e-05,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-2022,2020,1.770008968045438e-05,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-2022,2021,7.732565360716924e-06,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-2022,2022,1.8036807428126883e-05,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-2022,2023,1.2373356405824094e-05,0.9999999999999984,R-I-M,0.0,0.0,0.0
27-2022,2024,2.0445965662958263e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-2041,2022,3.3225697893917936e-06,0.9999999999999987,R-I-M,0.0,0.0,0.0
27-2041,2023,2.291362297374832e-06,0.9999999999999987,R-I-M,0.0,0.0,0.0
27-2042,2024,1.7400821840815543e-06,0.9999999999999987,R-I-M,0.0,0.0,0.0
27-3031,2010,0.0013603769370153,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3031,2011,0.0012659496152052,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3031,2012,0.0010778012627453,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3031,2013,0.0010014662936171,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3041,2007,2.6382489564783148e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3041,2008,2.5023986406482307e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3041,2009,2.565161056321392e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2010,2.3129451278115217e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2011,2.279909259611468e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2012,1.927682426793425e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2013,2.059713889040429e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2014,2.248007908601481e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2015,1.771259542660786e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2016,1.8268949206579536e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3041,2017,1.2953845448666404e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2018,1.7075344714619766e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2019,1.9642694594426263e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2020,1.4750074733711986e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2021,9.665706700896156e-06,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2022,9.493056541119413e-06,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2023,1.2831628865299058e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3041,2024,1.174555474255049e-05,0.999999999999999,R-I-M,0.0,0.0,0.0
27-3042,2006,1.4204618825510462e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3042,2007,2.3241716997547055e-05,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3042,2008,2.3803304142751463e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3042,2009,2.266886514888672e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3042,2010,2.3129451278115217e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3042,2011,3.119875828942008e-05,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3042,2012,3.6285786857288e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2013,4.286431606921975e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2014,3.783232821792737e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2015,3.810891743300479e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2016,3.862577832248245e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2017,4.384378459548629e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2018,4.2444428290626274e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2019,4.168083974914842e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2020,4.4250224201135947e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2021,4.92951041745704e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2022,4.9363894013820935e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2023,4.582724594749664e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3042,2024,3.480164368163108e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3043,2006,6.198379123859112e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3043,2007,6.281545134472177e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3043,2008,5.6151384131618846e-05,0.9999999999999994,R-I-M,0.0,0.0,0.0
27-3043,2009,5.011012296069696e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2010,5.478027934290446e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2011,6.53973971835921e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2012,6.463405783954425e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2013,6.45748138185648e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2014,5.373287196169394e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2015,5.0454059700034516e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2016,4.9587147846430165e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2017,4.683313354517853e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2018,5.122603414385929e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2019,5.557445299886456e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2020,5.998363725042874e-05,0.9999999999999998,R-I-M,0.0,0.0,0.0
27-3043,2021,5.461124286006329e-05,0.9999999999999998,R-I-M,0.0,0.0,0.0
27-3043,2022,4.176944878092541e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2023,4.445242856907174e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3043,2024,4.0891931325916525e-05,0.9999999999999997,R-I-M,0.0,0.0,0.0
27-3091,2006,0.0003105646206849,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2007,0.0003341782011538,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2008,0.0003552185387456,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2009,0.0003931258456082,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2010,0.000427894848645,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2011,0.0004901804908163,0.9999999999999993,R-I-M,0.0,0.0,0.0
27-3091,2012,0.0004654786095286,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2013,0.0005054649219589,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2014,0.0004962066237278,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2015,0.0005061508329482,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2016,0.0004875199588269,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2017,0.0004568721644779,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2018,0.00047225524810709995,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2019,0.0005011282572138,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2020,0.0005123192624175,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2021,0.000454288214942,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2022,0.0004442750461242,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2023,0.0004151948482842,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3091,2024,0.0003941286146944,0.9999999999999991,R-I-M,0.0,0.0,0.0
27-3099,2006,1.743294128585375e-05,0.9999999999999998,R-I-M,0.0,0.0,0.0
27-3099,2007,1.633201734962766e-05,0.9999999999999998,R-I-M,0.0,0.0,0.0
27-3099,2008,1.8310233955962665e-05,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2009,1.610682523736688e-05,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2010,1.5216744261917903e-05,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2011,8.999641814255793e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2012,7.93751587503175e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2013,6.680153153644636e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2014,6.0312407303942186e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2015,6.977689107451582e-06,0.9999999999999996,R-I-M,0.0,0.0,0.0
27-3099,2016,6.263639727970127e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3099,2017,6.476922724333201e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-3099,2019,2.8745406723550634e-06,0.9999999999999992,R-I-M,0.0,0.0,0.0
27-4011,2006,1.936993476205972e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2007,1.947278991686375e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2008,1.8310233955962668e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2009,1.8493021568828636e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2010,1.947743265525492e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2011,2.4599020958965835e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2012,2.381254762509525e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2013,2.83906509029897e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2014,2.5221552145284912e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2015,2.7910756429806327e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2016,2.818637877586557e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2017,2.8398815022076343e-05,0.9999999999999988,R-I-M,0.0,0.0,0.0
27-4011,2018,2.7320551543391626e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2019,2.4912685827077212e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2020,2.310845041614877e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2021,2.6580693427464425e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2022,2.89538224504142e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2023,1.9705715757423557e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4011,2024,1.9140904024897093e-05,0.9999999999999989,R-I-M,0.0,0.0,0.0
27-4021,2006,1.678727679378509e-05,0.9999999999999989,R-I-M,0.0282411090634365,4.7409131481138184e-07,0.0006116584933055488
27-4021,2007,2.1985407970652626e-05,0.9999999999999989,R-I-M,0.0282411090634365,6.208923043033477e-07,0.0006116584933055488
27-4021,2008,2.258262187902063e-05,0.9999999999999987,R-I-M,0.0266857445925877,6.026340796945283e-07,0.0005402775855368766
27-4021,2009,2.38619633146176e-05,0.9999999999999987,R-I-M,0.0266857445925877,6.367742584915835e-07,0.0005402775855368766
27-4021,2010,2.2520781507638495e-05,0.9999999999999987,R-I-M,0.0266857445925877,6.009838233383139e-07,0.0005402775855368766
27-4021,2011,2.5198997079916216e-05,0.9999999999999987,R-I-M,0.0266857445925877,6.724540000640082e-07,0.0005402775855368766
